comment	score
小毛病多，4S店乱收费，2000公里转速下不来，4儿子店清洗节气门却收80快钱，没过保修期明明是质量问题却歪理回避，不交钱就不给你修，20000公里驾驶座位断掉，40000公里离合器踏板支架断掉寒假也要收费，还有变速箱和后桥油换的比较勤。	-1
锁车不能自动升车窗，显示屏反应速度不快，泊车辅助取消了，可惜。提速有卡顿感，跑起来全无了。	-1
乞丐版你连雾灯都省！	-1
后排空间是略小了些不过我后面不常坐人，没关系	-1
后排空间小，车身轻！	-1
本人生活在四线小城市，经常要往村镇跑，悬挂有点硬路面上的小坑洼都会传递到车内，不知道我这样形容对不？补充一点，我提车时坐俺同事的逸动去的，走同样的路，这车的胎噪真的比逸动明显的小～～	-1
大灯太暗了，多媒体配置太低。	-1
低配连油耗，水温都没有！这个最闹心！	-1
1、细节不到位，如大灯“流泪”、后门玻璃升降不顺畅等，用4S机修总监的话：价格降了肯定要节约成本。2、4S店专业水平较低，可能是生意太好，店大欺客！	-1
说实话，1.5自动，跑城里，油耗还能接受，在7--9之间，就是轮胎胎噪有点大，减震过滤有点硬。	-1
大空间，超静音。外型不赖。不懂的人看这车以为要20万才能买得到。	1
后背厢的哈弗LOGO真的没有必要存在，本来想扣掉的，里面有孔！	-1
各种异响，中控脱胶	-1
幕前使用六千多公里。表显油耗6.1。	1
空间大，能拉很多货	1
油耗油耗油耗空间空间空间，重要的事情说三遍	1
:油耗低，对得起咱这经济适用男	1
小回题多，木前全搞好了，以后在看	-1
大众给人的感觉就是皮实耐操，从桑塔纳开始，也可能是先入为主。看中的也正是这点，家用嘛，经济实惠是第一位的。	1
动力，给油就来劲，越给越有	1
一些高科技配置，比如电子手刹，启停，一键进入启动，多功能方向盘，自动空调，等都没有。	-1
20多万的车没倒车影像需要自己加装	-1
坐自己的车有点晕车	-1
接近30万的车价，配置太低，豪华版了都，还没有倒车雷达	-1
档把上的加减档。看着很没有档次有没有。。。还就是一些电子配置，不过这些不是美系车的优点。。。ps：只是安慰一下自己，福特翼虎的电子配置那叫一个碉堡，多到没朋友啊。。。。。	-1
少了电动座椅，定速巡航，有些不甘心，方向盘小	-1
低配配置太低了。不过我看中的是车子的几大件，这才是最重要的，无关紧要的配置再高，车主体不怎么样有什么用。懂得自己买车图的不是配置，是整车的性能安全性，不是娱乐休闲的场所。	-1
油耗有点高，没有点动尾门，并线辅助。	-1
没有全尺寸备胎而且这个后排空间较小	-1
有点小异响，冷车启动声音有点大，刹车有点声音，	1
起步很肉，城市油耗略高	-1
2.4和4AT搭配可能油耗会高一点	-1
为什么前后灯不三LED的	-1
没有放手机的地方。	-1
没有中控显示屏显得太LOW了，很多功能不能用啊！	-1
内饰材料吧，用料太简单了	-1
性价比和隔音，当然，还有它的越野性能	1
外观，就是外观，大灯，还有运动版屁股的造型，	1
四门车窗带防夹功能，锁车一键升窗。	1
通电自检就会有吡吡声，据说是增压油泵发出来的。	-1
油门过于灵敏，可能由于是自己是新手的原因	-1
外观、内饰、功能、	1
外观和内饰在25W的车里面真的是排名靠前有木有。	1
油耗有点高，目测9个油，市区和高速基本一半一半吧！800块钱油钱跑了1400公里，预测还能跑120公里	-1
冬天冷车的时候，有异响。蓝牙电话不给我，定速也不给我，大屏也不给我，仅给我五寸屏！还没有行李架。	-1
销售部的小姐太势力。娘的，第一次去给老子推荐保险。当时也没多想就答应了。可是要提车的时候我的一个朋友找我说有个关系卖保险让帮个忙。我跟销售小姐一说。娘的立马翻脸。我直接找4S店的经理。总算妥善解决。可那小姐那个脸啊。始终拉的老长。势力眼啊。都是保险公司的高提成给闹的。	-1
空间，动力，各种配置对于新手来说真不错，新手还是强烈建议买高配。	1
一声“”你好，博越！“”开启博越之旅！	1
：后车门左后方有翘起，接车的时候就这样，好像很多车友也有这样的问题。	1
主要就是燥音太大，跑到100迈油要加到2700转，车里面聊天都听不见。	-1
原地大方向有响声时速到60噪音比较大	-1
外观吧，还有就是空间比较大比其他车要大的多。	1
一键落锁在里面能打开，很不安全呀	-1
空間油耗底盤配置乘坐舒適度外觀款式新穎整車的高級感比較不錯	1
操控，行驶质感，大灯45度角。	1
提车的时候转向灯有水雾，	-1
整车质量有待提高，主要是接缝处	-1
一个是前置前驱在一个就是他的空间，动力上109马力。	1
城市道路油耗高，跟别的车蹭，车漆比蹭的车更受伤，感觉车漆不牢固！	-1
油耗低，经济适用。	1
变速箱渗油，中控走烂路有异响。	-1
油耗太高了，不过有舍有得	-1
A柱挡视线尤其在转弯的时候这个A柱太挡视线了转个弯要不停的左右看	-1
外观视觉上比例不是太协调	-1
经济实惠。百公里不到10个这么大的车。	1
玻璃升降按钮无荧光显示。储物格太少。外观接缝大。	-1
油耗略大！避震略硬！	-1
车门很薄，用力一关就感觉里面很空	-1
新车倒车半离合车抖的利害，还望高人支支招。	-1
大灯太暗，三十万的车还是脚刹，车速超过100风噪有点大，	-1
底盘比较低，后排空间略显小	-1
洗车过后起步时会有轰的一声，吓人。	-1
脚刹！脚刹！脚刹！说三遍，太low了，还有就是中控部位储物空间真的太少，老爸开我的车时就说了这放东西的地方真少，手机都不知道放哪去	-1
内饰还是单调了些，建议改款时改一下内饰。	-1
扶手箱有点靠后，不能前后移动	-1
空间与中级SUV不匹配。	-1
发动机声音确实有点大，但在可接受范围内，对行车舒适性的影响不大。	-1
小毛病太多。追主要是新车几乎总在修，售后太糟心	-1
起步的时候油门有点延时，备胎就是摩托车胎，很掉档次	-1
自动空调、自动大灯，并线辅助，自动雨刮器，无钥匙	1
第一辆车，没什么评价标准，只感觉银色的加上大轮胎挺酷	1
等了大半年就是没有一点优惠	-1
外观和隔音，喇叭比其他国产车好多了	1
整车装配的缝隙太大，新奇骏车主都懂的，前保险杠缝隙，尾门缝隙。	-1
还未发现，，，，，，，，，，，	-1
已经写了好几遍了，要个车标还这么难吗？	-1
外型，绝对是外型，还用说吗。市场上这么多车型，哪一款有八十多年的历史，而且这种经典的车形设计还能一如既往地保持。特别是前脸圆形大灯和引擎盖形成一个笑脸，给人一种微笑的感觉。	1
1、都顶配版，有一键启动，却没有无??进去；2、有屏幕没有倒车影像，没有导航，扯淡；3、车熄火后，窗子不能自动关上，国产车很多都有啊，有点伤心；4、其他可克服。	-1
内饰塑料感太强，只是仿皮纹的设计，硬帮帮的	-1
没得排量方面的选择	-1
速度和转速高时噪音太大	-1
没有配真皮座椅，还要另外选装，	-1
开了大概五千公里的时候，变速箱漏油漏完了	-1
我这个配置的木有座椅高低调节.	-1
扭力杆弹簧！非常软！刹车点头	-1
熄火后钥匙还在车上的话，中控会有电流声，一直有，指针仪表太low	-1
车漆感觉稍微碰下就掉啊，一个米粒大小的点，心疼死了！我还没开过！	-1
防爆胎太硬了。过减速带车都能跳起来。	-1
发动机声音大，地盘太低。	-1
功能太多，说明书太厚，懒得搞懂。	-1
动力空间油耗	1
没倒车影像，加装的话4S说需要5000元。又不给装别的品牌倒车影像。	-1
车身颜色选择性少，选装太贵	-1
ACC自动巡航，自动泊车！	1
中控台还是右后视镜过下坡提示带的时候有异响！车子行驶七百多公里时左后轮破裂，4S店不承认是质量问题，说两天给答复也没有答复！且让在他们那儿更换须收取730的费用！	-1
脱档，倒档1档难挂	-1
新的外观开眼角和侧翼鲨鱼鳍出风口，还有高科技的抬头显示	1
原车无雷达，导航等配置	-1
熄火下车后的“哒哒哒”声	-1
没有定速、没有导航。	-1
胎噪大，轮胎爱卡石头子。	-1
1、油耗到现在为止是有点高了，都8.6L/百公里。820公里用了600块油费。	-1
购车之时，性价比很高的一部家用轿车。品质无需多说。	1
丰田发动机和爱信变速箱，十位安全一体的配制。	1
发动机冷保护冬天太闹心	-1
买卖公平，一切选择由自己	1
外观，丁字裤，大鸡腿，大屏，18寸轮毂	1
作为小型SUV居然没有EPS	-1
共振，这算是后驱的通病吧，没什么好吐槽的。既然你买后驱就不可避免。	-1
要是真说的话就是买车咋不赠个媳妇啥的	-1
奥迪LED矩形大灯，安全系数以及功能太牛了，奥迪四环灯具厂真的不是来玩闹的。	1
蓝牙播放音乐的声音比连接USB要小，而且每次连接自动播放iTunes第一首歌，这首歌都快听吐了，而且无法记忆随机播放模式。	-1
车在移动的情况下挂p档有异响，怕损坏发动机，，，	-1
刹车有响声和电驴一样	-1
后座空间中间处突起太高，这个价位应该要有一键启动和多功能方向盘	-1
油耗，还有等车时间太长了点，不过也还值	-1
怎么说呢？不是我挑毛病，这款车开到现在我还没发现有什么大的问题。	-1
每个人心中的哈姆雷特都不同	-1
空间，不必说了吧；配置，顶配的该有的都有了	1
本人买车从不考虑日系，大家都懂的，今天发现荣威新车GT，不管怎么说，这个配置我就有点眼馋。	1
就是让我等了20天，	-1
内饰太简单，皮薄，	-1
动了是心病啊，而且品牌的问题比较严重	-1
内饰用料还有待提升，毕竟这个档次的车。	-1
没有esp。车灯太暗了，这个还有透镜呢，不知道卡罗拉没有透镜的怎么办？上下夜班有时候马路中间站个人都看不到，过去了才发现旁边双实线那里有个人。	-1
到现在我也感觉内饰风格有点过于的简单，没有太多的科技性能。	-1
有时候会顿，人多在市里不敢开，有时车窗会有异响。	-1
配置，外观，中控，性价比	1
油耗，还有就是有些地方设计的不合逻辑，比如启停，每次开车点火后都要自己去把它关掉，a住和后视镜有点太大，特别影响视线，所以转弯的时候每次都是小心翼翼，所以我一直在想为什么不把h6的盲区提示加在这辆车上	-1
外观，新出的15款一下就感觉自己的13款成过时车了。	-1
前排高度及乘坐空间，前排的储物空间	-1
因为是自动挡，所以启动比较慢。	-1
油耗高，起步速度慢，提速时有一到两秒的呆萌时间	-1
后排空间显小，重要的事说大遍，，没有倒车影象，没有倒车影象，没有倒车影象，20来万的车只有导航没有倒车影象，加到倒车影像就值不了几个钱，4S店太黑，一个倒车影像要3000，外面加装新车怕到时与4S店发生质保口角，老婆开没有影像不敢倒车，忍了，下次上完正式牌后还是加装一个吧.	-1
